state,county,NAME,labor_force,unemployed
48,001,"Anderson County, Texas",22462,1337
48,003,"Andrews County, Texas",8947,297
48,005,"Angelina County, Texas",39764,2540
48,007,"Aransas County, Texas",10758,440
48,009,"Archer County, Texas",4245,129
48,011,"Armstrong County, Texas",887,11
48,013,"Atascosa County, Texas",22186,908
48,015,"Austin County, Texas",15005,652
48,017,"Bailey County, Texas",2791,0
48,019,"Bandera County, Texas",10271,898
48,021,"Bastrop County, Texas",50811,2173
48,023,"Baylor County, Texas",1513,68
48,025,"Bee County, Texas",11751,612
48,027,"Bell County, Texas",170572,11544
48,029,"Bexar County, Texas",1039159,60115
48,031,"Blanco County, Texas",5976,354
48,033,"Borden County, Texas",299,1
48,035,"Bosque County, Texas",7987,286
48,037,"Bowie County, Texas",40054,1774
48,039,"Brazoria County, Texas",192762,9025
48,041,"Brazos County, Texas",124122,5859
48,043,"Brewster County, Texas",4807,146
48,045,"Briscoe County, Texas",586,6
48,047,"Brooks County, Texas",3204,639
48,049,"Brown County, Texas",17774,936
48,051,"Burleson County, Texas",8795,436
48,053,"Burnet County, Texas",25473,669
48,055,"Caldwell County, Texas",22833,779
48,057,"Calhoun County, Texas",10537,777
48,059,"Callahan County, Texas",6848,323
48,061,"Cameron County, Texas",184980,10937
48,063,"Camp County, Texas",5757,327
48,065,"Carson County, Texas",2969,35
48,067,"Cass County, Texas",11740,750
48,069,"Castro County, Texas",3473,130
48,071,"Chambers County, Texas",25419,1848
48,073,"Cherokee County, Texas",21577,1123
48,075,"Childress County, Texas",2563,14
48,077,"Clay County, Texas",5226,102
48,079,"Cochran County, Texas",1123,54
48,081,"Coke County, Texas",1434,80
48,083,"Coleman County, Texas",3428,263
48,085,"Collin County, Texas",642253,26778
48,087,"Collingsworth County, Texas",1256,14
48,089,"Colorado County, Texas",9459,272
48,091,"Comal County, Texas",92240,3634
48,093,"Comanche County, Texas",6783,421
48,095,"Concho County, Texas",1308,20
48,097,"Cooke County, Texas",21765,975
48,099,"Coryell County, Texas",27003,1914
48,101,"Cottle County, Texas",651,82
48,103,"Crane County, Texas",1817,83
48,105,"Crockett County, Texas",1395,42
48,107,"Crosby County, Texas",2389,197
48,109,"Culberson County, Texas",833,10
48,111,"Dallam County, Texas",3714,87
48,113,"Dallas County, Texas",1402301,70046
48,115,"Dawson County, Texas",4881,312
48,117,"Deaf Smith County, Texas",8689,300
48,119,"Delta County, Texas",2476,106
48,121,"Denton County, Texas",558826,22444
48,123,"DeWitt County, Texas",8327,310
48,125,"Dickens County, Texas",790,73
48,127,"Dimmit County, Texas",2982,251
48,129,"Donley County, Texas",1430,24
48,131,"Duval County, Texas",3561,391
48,133,"Eastland County, Texas",8267,388
48,135,"Ector County, Texas",80130,4714
48,137,"Edwards County, Texas",536,0
48,139,"Ellis County, Texas",111446,4965
48,141,"El Paso County, Texas",400191,24022
48,143,"Erath County, Texas",22731,1294
48,145,"Falls County, Texas",6899,411
48,147,"Fannin County, Texas",16791,838
48,149,"Fayette County, Texas",11631,264
48,151,"Fisher County, Texas",1694,79
48,153,"Floyd County, Texas",2432,147
48,155,"Foard County, Texas",543,34
48,157,"Fort Bend County, Texas",455656,23022
48,159,"Franklin County, Texas",4966,218
48,161,"Freestone County, Texas",7855,239
48,163,"Frio County, Texas",7671,427
48,165,"Gaines County, Texas",9327,227
48,167,"Galveston County, Texas",180394,10277
48,169,"Garza County, Texas",1918,220
48,171,"Gillespie County, Texas",12521,341
48,173,"Glasscock County, Texas",512,4
48,175,"Goliad County, Texas",2953,155
48,177,"Gonzales County, Texas",9135,394
48,179,"Gray County, Texas",9522,530
48,181,"Grayson County, Texas",70551,2198
48,183,"Gregg County, Texas",59386,2140
48,185,"Grimes County, Texas",12719,644
48,187,"Guadalupe County, Texas",91345,4351
48,189,"Hale County, Texas",14535,767
48,191,"Hall County, Texas",1250,113
48,193,"Hamilton County, Texas",3681,200
48,195,"Hansford County, Texas",2613,162
48,197,"Hardeman County, Texas",1782,43
48,199,"Hardin County, Texas",26297,1429
48,201,"Harris County, Texas",2512311,169115
48,203,"Harrison County, Texas",33534,1865
48,205,"Hartley County, Texas",1760,29
48,207,"Haskell County, Texas",2684,131
48,209,"Hays County, Texas",147110,6516
48,211,"Hemphill County, Texas",1604,94
48,213,"Henderson County, Texas",37219,1826
48,215,"Hidalgo County, Texas",382422,29106
48,217,"Hill County, Texas",16813,705
48,219,"Hockley County, Texas",10087,470
48,221,"Hood County, Texas",30543,1720
48,223,"Hopkins County, Texas",18199,729
48,225,"Houston County, Texas",8075,542
48,227,"Howard County, Texas",14264,766
48,229,"Hudspeth County, Texas",1446,116
48,231,"Hunt County, Texas",52712,3119
48,233,"Hutchinson County, Texas",9283,334
48,235,"Irion County, Texas",691,3
48,237,"Jack County, Texas",3455,331
48,239,"Jackson County, Texas",6529,345
48,241,"Jasper County, Texas",13913,1845
48,243,"Jeff Davis County, Texas",767,0
48,245,"Jefferson County, Texas",110898,7001
48,247,"Jim Hogg County, Texas",1918,121
48,249,"Jim Wells County, Texas",16387,999
48,251,"Johnson County, Texas",96736,3503
48,253,"Jones County, Texas",6995,387
48,255,"Karnes County, Texas",5509,162
48,257,"Kaufman County, Texas",87474,4642
48,259,"Kendall County, Texas",23310,1104
48,261,"Kenedy County, Texas",56,0
48,263,"Kent County, Texas",295,25
48,265,"Kerr County, Texas",24951,822
48,267,"Kimble County, Texas",2050,26
48,269,"King County, Texas",100,0
48,271,"Kinney County, Texas",1612,15
48,273,"Kleberg County, Texas",14282,1098
48,275,"Knox County, Texas",1485,19
48,277,"Lamar County, Texas",23915,967
48,279,"Lamb County, Texas",5873,121
48,281,"Lampasas County, Texas",9779,438
48,283,"La Salle County, Texas",2257,41
48,285,"Lavaca County, Texas",9630,294
48,287,"Lee County, Texas",8770,571
48,289,"Leon County, Texas",6596,275
48,291,"Liberty County, Texas",41574,2957
48,293,"Limestone County, Texas",8808,328
48,295,"Lipscomb County, Texas",1247,81
48,297,"Live Oak County, Texas",4131,243
48,299,"Llano County, Texas",9439,412
48,301,"Loving County, Texas",26,0
48,303,"Lubbock County, Texas",166217,8211
48,305,"Lynn County, Texas",2646,98
48,307,"McCulloch County, Texas",3617,327
48,309,"McLennan County, Texas",131587,5860
48,311,"McMullen County, Texas",231,0
48,313,"Madison County, Texas",5634,402
48,315,"Marion County, Texas",4146,360
48,317,"Martin County, Texas",2570,138
48,319,"Mason County, Texas",1517,46
48,321,"Matagorda County, Texas",17122,1487
48,323,"Maverick County, Texas",24417,1870
48,325,"Medina County, Texas",23062,703
48,327,"Menard County, Texas",852,92
48,329,"Midland County, Texas",89931,3022
48,331,"Milam County, Texas",11965,593
48,333,"Mills County, Texas",2099,67
48,335,"Mitchell County, Texas",3997,212
48,337,"Montague County, Texas",8849,625
48,339,"Montgomery County, Texas",341352,15532
48,341,"Moore County, Texas",10155,335
48,343,"Morris County, Texas",5257,374
48,345,"Motley County, Texas",634,6
48,347,"Nacogdoches County, Texas",31734,2228
48,349,"Navarro County, Texas",25064,1110
48,351,"Newton County, Texas",5106,422
48,353,"Nolan County, Texas",6684,400
48,355,"Nueces County, Texas",168725,8703
48,357,"Ochiltree County, Texas",4919,14
48,359,"Oldham County, Texas",872,15
48,361,"Orange County, Texas",40141,2420
48,363,"Palo Pinto County, Texas",12969,791
48,365,"Panola County, Texas",9965,247
48,367,"Parker County, Texas",84349,3354
48,369,"Parmer County, Texas",4682,124
48,371,"Pecos County, Texas",6343,162
48,373,"Polk County, Texas",21081,1703
48,375,"Potter County, Texas",51868,1988
48,377,"Presidio County, Texas",2610,175
48,379,"Rains County, Texas",5557,181
48,381,"Randall County, Texas",77237,2247
48,383,"Reagan County, Texas",1429,71
48,385,"Real County, Texas",725,0
48,387,"Red River County, Texas",4703,96
48,389,"Reeves County, Texas",5559,131
48,391,"Refugio County, Texas",2861,129
48,393,"Roberts County, Texas",390,2
48,395,"Robertson County, Texas",7748,614
48,397,"Rockwall County, Texas",66399,2851
48,399,"Runnels County, Texas",4814,236
48,401,"Rusk County, Texas",22476,1002
48,403,"Sabine County, Texas",3912,185
48,405,"San Augustine County, Texas",3249,309
48,407,"San Jacinto County, Texas",11971,810
48,409,"San Patricio County, Texas",31844,1425
48,411,"San Saba County, Texas",2458,76
48,413,"Schleicher County, Texas",1047,57
48,415,"Scurry County, Texas",6894,168
48,417,"Shackelford County, Texas",1740,130
48,419,"Shelby County, Texas",10495,427
48,421,"Sherman County, Texas",1192,23
48,423,"Smith County, Texas",117355,5221
48,425,"Somervell County, Texas",4987,158
48,427,"Starr County, Texas",26751,2793
48,429,"Stephens County, Texas",4166,227
48,431,"Sterling County, Texas",560,12
48,433,"Stonewall County, Texas",589,21
48,435,"Sutton County, Texas",1650,31
48,437,"Swisher County, Texas",2888,124
48,439,"Tarrant County, Texas",1156004,54373
48,441,"Taylor County, Texas",68884,1785
48,443,"Terrell County, Texas",278,0
48,445,"Terry County, Texas",4942,221
48,447,"Throckmorton County, Texas",812,67
48,449,"Titus County, Texas",14387,444
48,451,"Tom Green County, Texas",57722,2111
48,453,"Travis County, Texas",799524,36434
48,455,"Trinity County, Texas",5633,367
48,457,"Tyler County, Texas",7314,517
48,459,"Upshur County, Texas",19168,1112
48,461,"Upton County, Texas",1276,45
48,463,"Uvalde County, Texas",10727,461
48,465,"Val Verde County, Texas",20490,1218
48,467,"Van Zandt County, Texas",28444,988
48,469,"Victoria County, Texas",43448,1905
48,471,"Walker County, Texas",32796,2920
48,473,"Waller County, Texas",29810,2021
48,475,"Ward County, Texas",5400,157
48,477,"Washington County, Texas",17489,522
48,479,"Webb County, Texas",122643,6733
48,481,"Wharton County, Texas",19948,970
48,483,"Wheeler County, Texas",2352,112
48,485,"Wichita County, Texas",59817,2208
48,487,"Wilbarger County, Texas",6168,573
48,489,"Willacy County, Texas",8823,664
48,491,"Williamson County, Texas",372776,14460
48,493,"Wilson County, Texas",24930,890
48,495,"Winkler County, Texas",3643,131
48,497,"Wise County, Texas",37789,2006
48,499,"Wood County, Texas",18648,1168
48,501,"Yoakum County, Texas",3162,217
48,503,"Young County, Texas",9127,323
48,505,"Zapata County, Texas",5293,389
48,507,"Zavala County, Texas",3880,154
